"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"114","3.784755331","fe80::9b44:993a:ec84:49a","ff02::fb","MDNS","803","5353","5353","Standard query response 0x0000 TXT, cache flush PTR _mi-connect._udp.local PTR {""nm"":""Redmi 10 2022"",""as"":""[8194]"",""ip"":""25""}._mi-connect._udp.local SRV, cache flush 0 0 56666 Android-2.local PTR, cache flush Android-2.local PTR, cache flush Android-2.local PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.0.25 AAAA, cache flush fe80::9b44:993a:ec84:49a AAAA, cache flush 2a02:2788:7d4:2bf:4dec:99aa:227e:bd16 AAAA, cache flush 2a02:2788:7d4:2bf:a3ee:17fd:54ec:db9a NSEC, cache flush {""nm"":""Redmi 10 2022"",""as"":""[8194]"",""ip"":""25""}._mi-connect._udp.local NSEC, cache flush 25.0.168.192.in-addr.arpa NSEC, cache flush A.9.4.0.4.8.C.E.A.3.9.9.4.4.B.9.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 6.1.D.B.E.7.2.2.A.A.9.9.C.E.D.4.F.B.2.0.4.D.7.0.8.8.7.2.2.0.A.2.ip6.arpa NSEC, cache flush A.9.B.D.C.E.4.5.D.F.7.1.E.E.3.A.F.B.2.0.4.D.7.0.8.8.7.2.2.0.A.2.ip6.arpa NSEC, cache flush Android-2.local"
"115","3.788828187","192.168.0.40","52.113.199.175","TLSv1.2","212","","","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"116","3.791624054","9.9.9.9","192.168.0.40","DNS","177","46106","53","Standard query response 0x6869 AAAA b-aps-euwe-01-skype.cloudapp.net SOA ns1-201.azure-dns.com OPT"
"117","3.791921543","192.168.0.40","51.144.253.41","TCP","74","","","46566  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3082637492 TSecr=0 WS=128"
"118","3.797551951","9.9.9.9","192.168.0.40","DNS","197","34379","53","Standard query response 0x193c AAAA open-ai-connect.skype.com CNAME open-ai-connect-skype-com.s-0006.s-msedge.net CNAME s-0006.s-msedge.net AAAA 2620:1ec:42::133 OPT"
"119","3.798881799","9.9.9.9","192.168.0.40","DNS","185","36334","53","Standard query response 0xb901 A open-ai-connect.skype.com CNAME open-ai-connect-skype-com.s-0006.s-msedge.net CNAME s-0006.s-msedge.net A 52.113.194.133 OPT"
"120","3.799715147","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TCP","94","","","46562  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3675929456 TSecr=0 WS=128"
"121","3.810431668","52.113.199.175","192.168.0.40","TCP","60","","","443  >  50382 [ACK] Seq=5659 Ack=676 Win=524800 Len=0"
"122","3.811117088","51.144.253.41","192.168.0.40","TCP","66","","","443  >  46566 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"123","3.811132949","192.168.0.40","51.144.253.41","TCP","54","","","46566  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"124","3.811281721","192.168.0.40","51.144.253.41","TLSv1.2","571","","","Client Hello"
"125","3.812272776","52.113.199.175","192.168.0.40","TLSv1.2","105","","","Change Cipher Spec, Encrypted Handshake Message"
"126","3.812611343","192.168.0.40","52.113.199.175","TCP","1494","","","50382  >  443 [ACK] Seq=676 Ack=5710 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"127","3.812620379","192.168.0.40","52.113.199.175","TLSv1.2","705","","","Application Data"
"128","3.812666075","192.168.0.40","52.113.199.175","TLSv1.2","732","","","Application Data"
"129","3.821643395","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TCP","86","","","443  >  46562 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 WS=256 SACK_PERM=1"
"130","3.821671163","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TCP","74","","","46562  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0"
"131","3.821861730","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TLSv1.2","591","","","Client Hello"
"132","3.828897656","52.113.199.175","192.168.0.40","TCP","60","","","443  >  50382 [ACK] Seq=5710 Ack=3445 Win=525568 Len=0"
"133","3.831772835","51.144.253.41","192.168.0.40","TCP","1514","","","443  >  46566 [ACK] Seq=1 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"134","3.831841605","192.168.0.40","51.144.253.41","TCP","54","","","46566  >  443 [ACK] Seq=518 Ack=1461 Win=64128 Len=0"
"135","3.832382245","51.144.253.41","192.168.0.40","TCP","1514","","","443  >  46566 [ACK] Seq=1461 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"136","3.832389505","192.168.0.40","51.144.253.41","TCP","54","","","46566  >  443 [ACK] Seq=518 Ack=2921 Win=64128 Len=0"
"137","3.832520530","51.144.253.41","192.168.0.40","TCP","1514","","","443  >  46566 [ACK] Seq=2921 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"138","3.832552451","192.168.0.40","51.144.253.41","TCP","54","","","46566  >  443 [ACK] Seq=518 Ack=4381 Win=64128 Len=0"
"139","3.832634791","51.144.253.41","192.168.0.40","TLSv1.2","1341","","","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"140","3.832643186","192.168.0.40","51.144.253.41","TCP","54","","","46566  >  443 [ACK] Seq=518 Ack=5668 Win=64128 Len=0"
"141","3.832703014","52.113.199.175","192.168.0.40","TLSv1.2","1371","","","Application Data"
"142","3.837289797","192.168.0.40","51.144.253.41","TLSv1.2","212","","","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"143","3.837426284","192.168.0.40","51.144.253.41","TLSv1.2","153","","","Application Data"
"144","3.837640132","192.168.0.40","51.144.253.41","TLSv1.2","1223","","","Application Data"
"145","3.837675557","192.168.0.40","51.144.253.41","TLSv1.2","178","","","Application Data"
"146","3.837682437","192.168.0.40","51.144.253.41","TLSv1.2","188","","","Application Data"
"147","3.841601964","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TCP","74","","","443  >  46562 [ACK] Seq=1 Ack=518 Win=4194048 Len=0"
"148","3.843233861","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TCP","1514","","","443  >  46562 [ACK] Seq=1 Ack=518 Win=4194048 Len=1440 [TCP segment of a reassembled PDU]"
"149","3.843243680","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TCP","74","","","46562  >  443 [ACK] Seq=518 Ack=1441 Win=64128 Len=0"
"150","3.843426232","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TCP","1514","","","443  >  46562 [ACK] Seq=1441 Ack=518 Win=4194048 Len=1440 [TCP segment of a reassembled PDU]"
"151","3.843431319","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TCP","74","","","46562  >  443 [ACK] Seq=518 Ack=2881 Win=64128 Len=0"
"152","3.843588374","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TCP","1514","","","443  >  46562 [ACK] Seq=2881 Ack=518 Win=4194048 Len=1440 [TCP segment of a reassembled PDU]"
"153","3.843593579","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TCP","74","","","46562  >  443 [ACK] Seq=518 Ack=4321 Win=64128 Len=0"
"154","3.843605177","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TCP","1514","","","443  >  46562 [ACK] Seq=4321 Ack=518 Win=4194048 Len=1440 [TCP segment of a reassembled PDU]"
"155","3.843608758","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TCP","74","","","46562  >  443 [ACK] Seq=518 Ack=5761 Win=63488 Len=0"
"156","3.843605496","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TLSv1.2","273","","","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"157","3.843616191","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TCP","74","","","46562  >  443 [ACK] Seq=518 Ack=5960 Win=63360 Len=0"
"158","3.843991166","20.185.212.106","192.168.0.40","TCP","66","","","443  >  34810 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"159","3.844008349","192.168.0.40","20.185.212.106","TCP","54","","","34810  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"160","3.844176160","192.168.0.40","20.185.212.106","TLSv1.2","571","","","Client Hello"
"161","3.846631936","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TLSv1.2","232","","","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"162","3.846726731","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TLSv1.2","173","","","Application Data"
"163","3.846816183","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TLSv1.2","1272","","","Application Data"
"164","3.854595884","51.144.253.41","192.168.0.40","TLSv1.2","105","","","Change Cipher Spec, Encrypted Handshake Message"
"165","3.854674139","51.144.253.41","192.168.0.40","TLSv1.2","123","","","Application Data"
"166","3.854736349","192.168.0.40","51.144.253.41","TCP","54","","","46566  >  443 [ACK] Seq=2202 Ack=5788 Win=64128 Len=0"
"167","3.854798036","192.168.0.40","51.144.253.41","TLSv1.2","92","","","Application Data"
"168","3.854941459","51.144.253.41","192.168.0.40","TCP","60","","","443  >  46566 [ACK] Seq=5788 Ack=1944 Win=525568 Len=0"
"169","3.856246707","51.144.253.41","192.168.0.40","TLSv1.2","287","","","Application Data, Application Data"
"170","3.859725543","51.144.253.41","192.168.0.40","TCP","60","","","443  >  46566 [ACK] Seq=6021 Ack=2202 Win=525312 Len=0"
"171","3.861283965","51.144.253.41","192.168.0.40","TLSv1.2","151","","","Application Data"
"172","3.861308891","192.168.0.40","51.144.253.41","TCP","54","","","46566  >  443 [ACK] Seq=2240 Ack=6118 Win=64128 Len=0"
"173","3.861323706","51.144.253.41","192.168.0.40","TLSv1.2","150","","","Application Data"
"174","3.861525265","192.168.0.40","51.144.253.41","TLSv1.2","96","","","Application Data"
"175","3.866601741","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TCP","74","","","443  >  46562 [ACK] Seq=5960 Ack=775 Win=4193792 Len=0"
"176","3.866604447","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TCP","74","","","443  >  46562 [ACK] Seq=5960 Ack=1973 Win=4194560 Len=0"
"177","3.867954564","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TLSv1.2","416","","","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"178","3.867956588","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TLSv1.2","143","","","Application Data"
"179","3.868062059","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TCP","74","","","46562  >  443 [ACK] Seq=1973 Ack=6371 Win=64128 Len=0"
"180","3.868240767","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TLSv1.2","112","","","Application Data"
"181","3.873939471","20.185.212.106","192.168.0.40","TCP","66","","","443  >  34818 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"182","3.873963684","192.168.0.40","20.185.212.106","TCP","54","","","34818  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"183","3.874124537","192.168.0.40","20.185.212.106","TLSv1.2","571","","","Client Hello"
"184","3.874515770","20.185.212.106","192.168.0.40","TCP","66","","","443  >  34812 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"185","3.874526194","192.168.0.40","20.185.212.106","TCP","54","","","34812  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"186","3.874630527","192.168.0.40","20.185.212.106","TLSv1.2","571","","","Client Hello"
"187","3.878017723","192.168.0.40","52.113.199.175","TCP","54","","","50382  >  443 [ACK] Seq=3445 Ack=7027 Win=64128 Len=0"
"188","3.879892995","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34806 [ACK] Seq=1 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"189","3.879910356","192.168.0.40","20.185.212.106","TCP","54","","","34806  >  443 [ACK] Seq=518 Ack=1461 Win=64128 Len=0"
"190","3.879975458","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34806 [ACK] Seq=1461 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"191","3.879978696","192.168.0.40","20.185.212.106","TCP","54","","","34806  >  443 [ACK] Seq=518 Ack=2921 Win=64128 Len=0"
"192","3.880132272","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34806 [ACK] Seq=2921 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"193","3.880137004","192.168.0.40","20.185.212.106","TCP","54","","","34806  >  443 [ACK] Seq=518 Ack=4381 Win=64128 Len=0"
"194","3.880307514","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34806 [ACK] Seq=4381 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"195","3.880315483","192.168.0.40","20.185.212.106","TCP","54","","","34806  >  443 [ACK] Seq=518 Ack=5841 Win=64128 Len=0"
"196","3.880308117","20.185.212.106","192.168.0.40","TLSv1.2","292","","","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"197","3.880328118","192.168.0.40","20.185.212.106","TCP","54","","","34806  >  443 [ACK] Seq=518 Ack=6079 Win=64000 Len=0"
"198","3.880308827","51.144.253.41","192.168.0.40","TCP","60","","","443  >  46566 [ACK] Seq=6214 Ack=2282 Win=525056 Len=0"
"199","3.883436628","20.185.212.106","192.168.0.40","TCP","60","","","[TCP Dup ACK 188#1] 443  >  34806 [ACK] Seq=6079 Ack=518 Win=525056 Len=0"
"200","3.884566311","192.168.0.40","20.185.212.106","TLSv1.2","212","","","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"201","3.886832877","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TLSv1.2","112","","","Application Data"
"202","3.890619153","192.168.0.40","9.9.9.9","DNS","88","53","32928","Standard query 0xa6e6 A options.skype.com OPT"
"203","3.890720991","192.168.0.40","9.9.9.9","DNS","88","53","37988","Standard query 0xa358 AAAA options.skype.com OPT"
"204","3.891753607","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TCP","74","","","443  >  46562 [ACK] Seq=6409 Ack=2011 Win=4194560 Len=0"
"205","3.916114977","9.9.9.9","192.168.0.40","DNS","211","32928","53","Standard query response 0xa6e6 A options.skype.com CNAME skype-options-prod.trafficmanager.net CNAME optionsservice-prod-westeurope-b.cloudapp.net A 51.137.91.111 OPT"
"206","3.932400001","9.9.9.9","192.168.0.40","DNS","266","37988","53","Standard query response 0xa358 AAAA options.skype.com CNAME skype-options-prod.trafficmanager.net CNAME optionsservice-prod-westeurope-b.cloudapp.net SOA ns1-201.azure-dns.com OPT"
"207","3.933343477","192.168.0.40","9.9.9.9","DNS","116","53","55237","Standard query 0x049f AAAA optionsservice-prod-westeurope-b.cloudapp.net OPT"
"208","3.934027660","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TCP","74","","","46562  >  443 [ACK] Seq=2011 Ack=6409 Win=64128 Len=0"
"209","3.941751795","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34810 [ACK] Seq=1 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"210","3.941770211","192.168.0.40","20.185.212.106","TCP","54","","","34810  >  443 [ACK] Seq=518 Ack=1461 Win=64128 Len=0"
"211","3.941892470","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34810 [ACK] Seq=1461 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"212","3.941896486","192.168.0.40","20.185.212.106","TCP","54","","","34810  >  443 [ACK] Seq=518 Ack=2921 Win=64128 Len=0"
"213","3.941957183","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34810 [ACK] Seq=2921 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"214","3.941959071","192.168.0.40","20.185.212.106","TCP","54","","","34810  >  443 [ACK] Seq=518 Ack=4381 Win=64128 Len=0"
"215","3.942142493","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34810 [ACK] Seq=4381 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"216","3.942147662","192.168.0.40","20.185.212.106","TCP","54","","","34810  >  443 [ACK] Seq=518 Ack=5841 Win=64128 Len=0"
"217","3.942142968","20.185.212.106","192.168.0.40","TLSv1.2","292","","","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"218","3.942156817","192.168.0.40","20.185.212.106","TCP","54","","","34810  >  443 [ACK] Seq=518 Ack=6079 Win=64000 Len=0"
"219","3.943403323","192.168.0.40","20.185.212.106","TLSv1.2","212","","","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"220","3.964919473","9.9.9.9","192.168.0.40","DNS","190","55237","53","Standard query response 0x049f AAAA optionsservice-prod-westeurope-b.cloudapp.net SOA ns1-201.azure-dns.com OPT"
"221","3.966160908","192.168.0.40","51.137.91.111","TCP","74","","","55508  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1855464117 TSecr=0 WS=128"
"222","3.969408100","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34818 [ACK] Seq=1 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"223","3.969444332","192.168.0.40","20.185.212.106","TCP","54","","","34818  >  443 [ACK] Seq=518 Ack=1461 Win=64128 Len=0"
"224","3.969470613","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34818 [ACK] Seq=1461 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"225","3.969474174","192.168.0.40","20.185.212.106","TCP","54","","","34818  >  443 [ACK] Seq=518 Ack=2921 Win=64128 Len=0"
"226","3.969611659","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34818 [ACK] Seq=2921 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"227","3.969616210","192.168.0.40","20.185.212.106","TCP","54","","","34818  >  443 [ACK] Seq=518 Ack=4381 Win=64128 Len=0"
"228","3.969729142","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34818 [ACK] Seq=4381 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"229","3.969734085","192.168.0.40","20.185.212.106","TCP","54","","","34818  >  443 [ACK] Seq=518 Ack=5841 Win=64128 Len=0"
"230","3.969729627","20.185.212.106","192.168.0.40","TLSv1.2","292","","","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"231","3.969739227","192.168.0.40","20.185.212.106","TCP","54","","","34818  >  443 [ACK] Seq=518 Ack=6079 Win=64000 Len=0"
"232","3.970858639","192.168.0.40","20.185.212.106","TLSv1.2","212","","","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"233","3.977910015","51.137.91.111","192.168.0.40","TCP","66","","","443  >  55508 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"234","3.977941298","192.168.0.40","51.137.91.111","TCP","54","","","55508  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"235","3.978102457","192.168.0.40","51.137.91.111","TLSv1.2","571","","","Client Hello"
"236","3.978420354","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34812 [ACK] Seq=1 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"237","3.978427502","192.168.0.40","20.185.212.106","TCP","54","","","34812  >  443 [ACK] Seq=518 Ack=1461 Win=64128 Len=0"
"238","3.978604170","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34812 [ACK] Seq=1461 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"239","3.978610356","192.168.0.40","20.185.212.106","TCP","54","","","34812  >  443 [ACK] Seq=518 Ack=2921 Win=64128 Len=0"
"240","3.978710224","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34812 [ACK] Seq=2921 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"241","3.978715170","192.168.0.40","20.185.212.106","TCP","54","","","34812  >  443 [ACK] Seq=518 Ack=4381 Win=64128 Len=0"
"242","3.978862521","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34812 [ACK] Seq=4381 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"243","3.978867937","192.168.0.40","20.185.212.106","TCP","54","","","34812  >  443 [ACK] Seq=518 Ack=5841 Win=64128 Len=0"
"244","3.978863166","20.185.212.106","192.168.0.40","TLSv1.2","292","","","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"245","3.978876265","192.168.0.40","20.185.212.106","TCP","54","","","34812  >  443 [ACK] Seq=518 Ack=6079 Win=64000 Len=0"
"246","3.979998965","192.168.0.40","20.185.212.106","TLSv1.2","212","","","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"247","3.983210365","20.185.212.106","192.168.0.40","TLSv1.2","105","","","Change Cipher Spec, Encrypted Handshake Message"
"248","3.983868325","192.168.0.40","20.185.212.106","TCP","1494","","","34806  >  443 [ACK] Seq=676 Ack=6130 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"249","3.983877752","192.168.0.40","20.185.212.106","TCP","1494","","","34806  >  443 [PSH, ACK] Seq=2116 Ack=6130 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"250","3.983960967","192.168.0.40","20.185.212.106","TLSv1.2","937","","","Application Data, Application Data"
"251","3.992409749","51.137.91.111","192.168.0.40","TCP","60","","","443  >  55508 [ACK] Seq=1 Ack=518 Win=525056 Len=0"
"252","3.994384019","51.137.91.111","192.168.0.40","TCP","1514","","","443  >  55508 [ACK] Seq=1 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"253","3.994397265","192.168.0.40","51.137.91.111","TCP","54","","","55508  >  443 [ACK] Seq=518 Ack=1461 Win=64128 Len=0"
"254","3.994502646","51.137.91.111","192.168.0.40","TCP","1514","","","443  >  55508 [ACK] Seq=1461 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"255","3.994506806","192.168.0.40","51.137.91.111","TCP","54","","","55508  >  443 [ACK] Seq=518 Ack=2921 Win=64128 Len=0"
"256","3.994626166","51.137.91.111","192.168.0.40","TCP","1514","","","443  >  55508 [ACK] Seq=2921 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"257","3.994629947","192.168.0.40","51.137.91.111","TCP","54","","","55508  >  443 [ACK] Seq=518 Ack=4381 Win=64128 Len=0"
"258","3.994751160","51.137.91.111","192.168.0.40","TCP","1514","","","443  >  55508 [ACK] Seq=4381 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"259","3.994757087","192.168.0.40","51.137.91.111","TCP","54","","","55508  >  443 [ACK] Seq=518 Ack=5841 Win=64128 Len=0"
"260","3.994791667","51.137.91.111","192.168.0.40","TLSv1.2","836","","","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"261","3.994795138","192.168.0.40","51.137.91.111","TCP","54","","","55508  >  443 [ACK] Seq=518 Ack=6623 Win=63744 Len=0"
"262","3.997929556","192.168.0.40","51.137.91.111","TLSv1.2","212","","","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"263","4.013145250","51.137.91.111","192.168.0.40","TLSv1.2","105","","","Change Cipher Spec, Encrypted Handshake Message"
"264","4.013340399","192.168.0.40","51.137.91.111","TLSv1.2","1448","","","Application Data"
"265","4.028771947","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TLSv1.2","321","","","Application Data"
"266","4.028827780","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TCP","74","","","46562  >  443 [ACK] Seq=2011 Ack=6656 Win=64128 Len=0"
"267","4.028774998","2620:1ec:42::133","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","TLSv1.2","112","","","Application Data"
"268","4.028851992","2a02:2788:7d4:2bf:5bdb:1111:310:4d67","2620:1ec:42::133","TCP","74","","","46562  >  443 [ACK] Seq=2011 Ack=6694 Win=64128 Len=0"
"269","4.033055862","51.137.91.111","192.168.0.40","TLSv1.2","566","","","Application Data, Application Data"
"270","4.039507479","20.185.212.106","192.168.0.40","TCP","60","","","443  >  34810 [ACK] Seq=6079 Ack=676 Win=524800 Len=0"
"271","4.039508330","20.185.212.106","192.168.0.40","TCP","60","","","[TCP Dup ACK 270#1] 443  >  34810 [ACK] Seq=6079 Ack=676 Win=524800 Len=0"
"272","4.041094752","20.185.212.106","192.168.0.40","TLSv1.2","105","","","Change Cipher Spec, Encrypted Handshake Message"
"273","4.041380704","192.168.0.40","20.185.212.106","TCP","1494","","","34810  >  443 [ACK] Seq=676 Ack=6130 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"274","4.041390291","192.168.0.40","20.185.212.106","TLSv1.2","179","","","Application Data"
"275","4.065632634","20.185.212.106","192.168.0.40","TLSv1.2","105","","","Change Cipher Spec, Encrypted Handshake Message"
"276","4.065869177","192.168.0.40","20.185.212.106","TCP","1494","","","34818  >  443 [ACK] Seq=676 Ack=6130 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"277","4.065878503","192.168.0.40","20.185.212.106","TLSv1.2","270","","","Application Data"
"278","4.065917890","192.168.0.40","20.185.212.106","TLSv1.2","265","","","Application Data"
"279","4.074012081","192.168.0.40","51.137.91.111","TCP","54","","","55508  >  443 [ACK] Seq=2070 Ack=7186 Win=64128 Len=0"
"280","4.075632105","20.185.212.106","192.168.0.40","TLSv1.2","105","","","Change Cipher Spec, Encrypted Handshake Message"
"281","4.076128501","192.168.0.40","20.185.212.106","TCP","1494","","","34812  >  443 [ACK] Seq=676 Ack=6130 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"282","4.076141734","192.168.0.40","20.185.212.106","TLSv1.2","502","","","Application Data"
"283","4.078642046","20.185.212.106","192.168.0.40","TCP","60","","","443  >  34806 [ACK] Seq=6130 Ack=3556 Win=525568 Len=0"
"284","4.083594420","20.185.212.106","192.168.0.40","TLSv1.2","321","","","Application Data"
"285","4.130060062","192.168.0.40","20.185.212.106","TCP","54","","","34806  >  443 [ACK] Seq=4439 Ack=6397 Win=64128 Len=0"
"286","4.147362744","20.185.212.106","192.168.0.40","TCP","60","","","443  >  34810 [ACK] Seq=6130 Ack=2241 Win=525568 Len=0"
"287","4.158384621","20.185.212.106","192.168.0.40","TCP","60","","","443  >  34818 [ACK] Seq=6130 Ack=2332 Win=525568 Len=0"
"288","4.170171134","20.185.212.106","192.168.0.40","TCP","60","","","443  >  34812 [ACK] Seq=6130 Ack=2564 Win=525568 Len=0"
"289","4.173708593","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34810 [ACK] Seq=6130 Ack=2241 Win=525568 Len=1460 [TCP segment of a reassembled PDU]"
"290","4.173825641","20.185.212.106","192.168.0.40","TLSv1.2","1323","","","Application Data"
